condition_id,chunker,retriever,model,question,gold,answer,correct,retrieval_hit,failure_type,retrieved_text,raw_output
fixed_hybrid,fixed,hybrid,biomistral,Are pectins involved in cold acclimation and de-acclimation of winter oil-seed rape plants?,yes,yes,1,1,success,"the hypothesis was tested that pectin content and methylation degree participate in regulation of cell wall mechanical properties and in this way may affect tissue growth and freezing resistance over the course of plant cold acclimation and de - acclimation. experiments were carried on the leaves of two double - haploid lines of winter oil - seed rape ( brassica napus subsp. oleifera ), differing in winter survival and resistance to blackleg fungus ( leptosphaeria maculans ). plant acclimation in the cold ( 2 degrees c ) brought about retardation of leaf expansion, concomitant with development of freezing resistance. these effects were associated with the increases in leaf tensile stiffness, cell wall and pectin contents, pectin methylesterase ( ec 3. 1. 1. 11 ) activity and the low - methylated pectin content, independently of the genotype studied. however, the cold - induced modifications in the cell wall properties were more pronounced in the leaves of the more pathogen - resistant genotype. de - acclimation promoted leaf expansion and reversed most of the cold - induced effects, with the exception of pectin methylesterase activity. epidemiologic studies have suggested that hypertriglyceridemia and insulin resistance are related to the development of colon cancer. nuclear peroxisome proliferator - activated receptors ( ppar ), which play a central role in lipid and glucose metabolism, had been hypothesized as being involved in colon cancerogenesis. in animal studies the lipid - lowering ppar ligand bezafibrate suppressed colonic tumors. however, the effect of bezafibrate on colon cancer development in humans is unknown. therefore, we proposed to investigate a possible preventive effect of bezafibrate on the development of colon cancer in patients with coronary artery disease during a 6 - year follow - up. programmed cell death ( pcd ) is the regulated death of cells within an organism. the lace plant ( aponogeton madagascariensis ) produces perforations in its leaves through pcd. the leaves of the plant consist of a latticework of longitudinal and transverse veins enclosing areoles. pcd occurs in the cells at the center of these areoles and progresses outwards, stopping approximately five cells from the vasculature. the role of mitochondria during pcd has been recognized in animals ; however, it has been less studied during pcd in plants."," Yes. The cold-induced modifications in the cell wall properties were more pronounced in the leaves of the more pathogen-resistant genotype. De-acclimation promoted leaf expansion and reversed most of the cold-induced effects,"
fixed_hybrid,fixed,hybrid,biomistral,Updating emotional content in working memory: a depression-specific deficit?,yes,no,0,1,generation_failure,"interference from irrelevant negative material might be a key mechanism underlying intrusive ruminative thoughts in depression. considering commonalities between depression and social anxiety and the presence of similar intrusive thoughts in social anxiety, the current study was designed to assess whether interference from irrelevant material in working memory is specific to depression or is also present in social anxiety disorder. compared to control and social anxiety groups, the depression groups ( both pure and comorbid with social anxiety disorder ) exhibited greater difficulties removing irrelevant emotional material from working memory ( i. e., greater intrusion effects ). greater intrusion effects were also associated with increased rumination. to examine the effects of irrelevant emotional material on working memory performance, participants memorized two lists of words on each trial and were subsequently instructed to ignore one of the lists. participants were then asked to indicate whether a probe word belonged to the relevant list or not. evidence suggests substantial comorbidity between symptoms of somatization and depression in clinical as well as nonclinical populations. however, as most existing research has been retrospective or cross - sectional in design, very little is known about the specific nature of this relationship. in particular, it is unclear whether somatic complaints may heighten the risk for the subsequent development of depressive symptoms. iadls were measured using pooled activities from five informant - based questionnaires. structural equation modeling ( sem ) was used to investigate the relation between iadls and dementia. age, sex, education, depression, and cognitive measures ( mini - mental state examination and verbal memory ) were included in the model.", No. Irrelevant emotional material interferes with working memory performance in both depression and social anxiety disorder.
fixed_hybrid,fixed,hybrid,biomistral,Does ultrasound imaging before puncture facilitate internal jugular vein cannulation?,maybe,yes,0,1,generation_failure,"to investigate whether prepuncture ultrasound evaluation of vascular anatomy facilitates internal jugular vein cannulation compared with landmark - guided puncture. the right internal jugular vein was cannulated using either anatomic landmarks or prepuncture ultrasound ( 3. 75 / 7. 5 mhz ) guidance. in the landmark group, respiratory jugular venodilation was used as the primary landmark for locating the vein. results of cannulation and the incidence of complications were compared. patients were randomly assigned to the ultrasound or landmark group. respiratory jugular venodilation was identified in 188 patients ( 78. 3 % ), in whom results of cannulation did not differ between the 2 techniques with respect to the venous access rate ( cannulated at the first attempt : 83. 5 % in the landmark v 85. 7 % in the ultrasound group ), the success rate ( cannulated within 3 attempts : 96. 9 % v 95. 6 % ), and the incidence of arterial puncture ( 1. 0 % v 3. 3 % ). in the remaining 52 respiratory jugular venodilation - unidentified patients, the access rate ( 30. 4 % v 86. 2 %, p < 0. 001 ) and the success rate ( 78. 3 v 100 %, p < 0. 05 ) were significantly better in the ultrasound group, and no arterial puncture was recorded in the ultrasound group, whereas the incidence was 13. 0 % in the landmark group. the results were similar regardless of the ultrasound frequency used. the use of three - dimensional ( 3d ) ultrasound may help to determine the exact position of the needle during breast biopsy, thereby reducing the number of core samples that are needed to achieve a reliable histological diagnosis. the aim of this study was to demonstrate the efficacy of 3d ultrasound - validated large - core needle biopsy ( lcnb ) of the breast. extracranial internal carotid artery stenosis is a risk factor for perioperative stroke in patients undergoing coronary artery bypass surgery ( cab ). although selective and non - selective methods of preoperative carotid screening have been advocated, it remains unclear if this screening is clinically relevant. aim : to test whether selective carotid screening is as effective as non - selective screening in detecting significant carotid disease.", Yes. Ultrasound imaging before puncture facilitates internal jugular vein cannulation. The results of cannulation did not differ between the two techniques with respect to the venous access rate (cannulated at the first
fixed_hybrid,fixed,hybrid,biomistral,Should prostate specific antigen be adjusted for body mass index?,no,no,1,1,success,"obesity may be associated with lower prostate specific antigen through hemodilution. we examined the relationship between body mass index and prostate specific antigen by age in men without prostate cancer in a longitudinal aging study to determine whether prostate specific antigen must be adjusted for body mass index. in men without prostate cancer body mass index was not significantly associated with prostate specific antigen after adjusting for age ( p = 0. 06 ). a 10 - point body mass index increase was associated with a prostate specific antigen difference of - 0. 03 ng / ml ( 95 % ci - 0. 40 - 0. 49 ). results were similar when men with prostate cancer were included, when percent body fat was substituted for body mass index, and after adjusting for prostate volume. longitudinal weight changes also had no significant association with prostate specific antigen. the study population included 994 men ( 4, 937 observations ) without prostate cancer in the baltimore longitudinal study of aging. mixed effects models were used to examine the relationship between prostate specific antigen and body mass index in kg / m ( 2 ) by age. separate models were explored in men with prostate cancer censored at diagnosis, for percent body fat measurements, for weight changes with time and adjusting for initial prostate size in 483 men ( 2, 523 observations ) with pelvic magnetic resonance imaging measurements. to examine the ability of various postoperative nomograms to predict prostate cancer - specific mortality ( pcsm ) and to validate that they could predict aggressive biochemical recurrence ( bcr ). prostate - specific antigen ( psa ), grade, and stage are the classic triad used to predict bcr after radical prostatectomy ( rp ). multiple nomograms use these to predict risk of bcr. a previous study showed that several nomograms could predict aggressive bcr ( prostate - specific antigen doubling time [ psadt ] < 9 months ) more accurately than bcr. however, it remains unknown if they can predict more definitive endpoints, such as pcsm. prostate - specific antigen ( psa ) levels can show wide fluctuations when repeatedly measured. here we investigatewd if : ( a ) biopsy timing influences the prostate cancer ( pc ) detection rate in patients with fluctuating psa ( flu - psa ) in comparison with patients with steadily increasing psa ( si - psa ) ; ( b ) psa slope estimated in patients with flu - psa predicts a different risk of cancer detection ; ( c ) flu - psa and si - psa patients develop pc in topographically different sites ; ( d ) the behaviour of pre - operative psa is an expression of a disease with defferent characteristics to the following radical prostatectomy.", No. The study found that prostate specific antigen was not significantly associated with body mass index after adjusting for age (p = 0.06). A 10-point body mass index increase was associated with a prostate specific
fixed_hybrid,fixed,hybrid,biomistral,Does obstructive sleep apnea affect aerobic fitness?,maybe,yes,0,1,generation_failure,"we sought to determine whether patients with obstructive sleep apnea ( osa ) had an objective change in aerobic fitness during cycle ergometry compared to a normal population. the most accurate test of aerobic fitness is measurement of maximum oxygen consumption ( vo2max ) with cycle ergometry. to investigate the effect of fenofibrate on sleep apnoea indices. the pressures delivered by autotitrating continuous positive airways pressure ( cpap ) devices not only treat obstructive sleep apnoea ( osa ) effectively but also give potentially interesting physiological information about the forces impinging on the pharynx. in earlier work from this unit, we used correlations between autocpap pressure and both osa severity and obesity, to construct an algorithm to estimate the fixed cpap pressure a patient required for subsequent clinical use. we wished to discover if these relationships could be reliably extended to a much more obese group. overall, individuals with osa had increased vo2max when compared to the normalized us air force data ( p <. 001 ). patients with an apnea - hypopnea index of greater than 20 demonstrated a decreased vo2max as compared to normalized values ( p <. 001 ). no differences in vo2max were observed after either medical or surgical therapy for osa. exploratory study in patients with mild to moderate sleep apnoea, limited treatment duration ; concomitant hypnotic treatment ( 35 % ) ; lack of correction for multiplicity of testing.", Yes. Justification: The most accurate test of aerobic fitness is measurement of maximum oxygen consumption (VO2max) with cycle ergometry. Obstructive sleep apnea patients have increased VO2max compared to the normalized US air
fixed_hybrid,fixed,hybrid,biomistral,The effect of an intracerebroventricular injection of metformin or AICAR on the plasma concentrations of melatonin in the ewe: potential involvement of AMPK?,yes,yes,1,1,success,"the intracerebroventricular ( i. c. v. ) injection of two activators of ampk, metformin and aicar, affected the circadian rhythm of melatonin in ewes that were housed in constant darkness. in parallel the secretion of insulin was monitored as a peripheral metabolic marker. we also investigated the effects of i. c. v. aicar on the phosphorylation of ampk and acetyl - coa carboxylase ( acc ), a downstream target of ampk, in brain structures along the photoneuroendocrine pathway to the pineal gland. it is now widely accepted that amp - activated protein kinase ( ampk ) is a critical regulator of energy homeostasis. recently, it has been shown to regulate circadian clocks. in seasonal breeding species such as sheep, the circadian clock controls the secretion of an endogenous rhythm of melatonin and, as a consequence, is probably involved in the generation of seasonal rhythms of reproduction. considering this, we identified the presence of the subunits of ampk in different hypothalamic nuclei involved in the pre - and post - pineal pathways that control seasonality of reproduction in the ewe and we investigated if the intracerebroventricular ( i. c. v. ) injection of two activators of ampk, metformin and aicar, affected the circadian rhythm of melatonin in ewes that were housed in constant darkness. in parallel the secretion of insulin was monitored as a peripheral metabolic marker. we also investigated the effects of i. c. v. aicar on the phosphorylation of ampk and acetyl - coa carboxylase ( acc ), a downstream target of ampk, in brain structures along the photoneuroendocrine pathway to the pineal all the subunits of ampk that we studied were identified in all brain areas that were dissected but with some differences in their level of expression among structures. metformin and aicar both reduced ( p < 0. 001 and p < 0. 01 respectively ) the amplitude of the circadian rhythm of melatonin secretion independently of insulin secretion. the i. c. v. injection of aicar only tended ( p = 0. 1 ) to increase the levels of phosphorylated ampk in the paraventricular nucleus but significantly increased the levels of phosphorylated acc in the paraventricular nucleus ( p < 0. 001 ) and in the pineal gland ( p < 0. 05 ). the endogenous estradiol metabolite, 2 - methoxyestradiol ( 2me ), has been shown to be a potent inhibitor of cell growth and a strong anti - angiogenic substance. we investigated for the first time whether in vitro combinations of 2me with various chemotherapeutic compounds may result in an additive inhibitory effect on the proliferation of human ovary cancer cells. we found that similar concentrations of chloroquine and hydroxychloroquine suppress the t - cell response to mihc in mice ( c57bl / 6 anti - balb. b ) and that lysosomotropic amines in combination with cyclosporine result in synergistic suppression of a proliferative response to mihc. similar suppression and synergy appear to be present in an alloreactive response ( c57bl / 6 anti - balb / c ). direct inhibition by chloroquine of t - cell proliferative responses induced by anti - cd3epsilon in the absence of antigen - presenting cells is present at higher concentrations than that required to suppress responses to mihc or mhc. chloroquine appears to induce decreased t - cell viability at high concentrations. this effect does not appear to be due to decreased t - cell production of interleukin - 2 or interferon - gamma. at lower concentrations ( < 25 microg / ml ), chloroquine can also decrease the ability of antigen - presenting cells to stimulate an a c57bl / 6 anti - balb / c t - cell response and can inhibit mhc class"," Yes. The intracerebroventricular injection of metformin or AICAR affected the circadian rhythm of melatonin in ewes that were housed in constant darkness. In parallel, the secretion of insulin"
fixed_hybrid,fixed,hybrid,biomistral,Literacy after cerebral hemispherectomy: Can the isolated right hemisphere read?,yes,yes,1,1,success,"cerebral hemispherectomy, a surgical procedure undergone to control intractable seizures, is becoming a standard procedure with more cases identified and treated early in life [ 33 ]. while the effect of the dominant hemisphere resection on spoken language has been extensively researched, little is known about reading abilities in individuals after left - sided resection. left - lateralized phonological abilities are the key components of reading, i. e., grapheme - phoneme conversion skills [ 1 ]. these skills are critical for the acquisition of word - specific orthographic knowledge and have been shown to predict reading levels in average readers as well as in readers with mild cognitive disability [ 26 ]. furthermore, impaired phonological processing has been implicated as the cognitive basis in struggling readers. here, we explored the reading skills in participants who have undergone left cerebral hemispherectomy. seven individuals who have undergone left cerebral hemispherectomy to control intractable seizures associated with perinatal infarct have been recruited for this study. we examined if components of phonological processing that are shown to reliably separate average readers from struggling readers, i. e., phonological awareness, verbal memory, speed of retrieval, and size of vocabulary, show the same relationship to reading levels when they are mediated by the right hemisphere [ 2 ]. we examined the placebo arm of the ninds t - pa stroke trial to test the hypothesis that the total volume of cerebral infarction in patients with right hemisphere strokes would be greater than the volume of cerebral infarction in patients with left hemisphere strokes who have similar nihss scores. the volume of stroke was determined by computerized image analysis of ct films and ct images stored on computer tape and optical disks. cube - root transformation of lesion volume was performed for each ct. transformed lesion volume was analyzed in a logistic regression model to predict volume of stroke by nihss score for each hemisphere. spearman rank correlation was used to determine the relation between the nihss score and lesion volume. the volume for right hemisphere stroke was statistically greater than the volume for left hemisphere strokes, adjusting for the baseline nihss ( p < 0. 001 ). for each 5 - point category of the nihss score < 20, the median volume of right hemisphere strokes was approximately double the median volume of left hemisphere strokes. for example, for patients with a left hemisphere stroke and a 24 - hour nihss score of 16 to 20, the median volume of cerebral infarction was 48 ml ( interquartile range 14 to 111 ml ) as compared with 133 ml ( interquartile range 81 to 208 ml ) for patients with a right hemisphere stroke ( p < 0. 001 ). the median volume of a right hemisphere stroke was roughly equal to the median volume of a left hemisphere stroke in the next highest 5 - point category of the nihss. the spearman rank correlation between the 24 - hour nihss score and 3 - month lesion volume was 0. 72 for patients with left hemisphere stroke and 0. 71 for patients with right hemisphere stroke. unicompartmental replacement can be an alternative to tibial osteotomy in younger, active patients with unicompartmental knee disease. in unicompartmental replacement, the other compartments and knee ligaments are largely untouched. therefore, it was hypothesized that the knee kinematics after unicompartmental replacement may also be unchanged. to test this hypothesis, knee kinematics and quadriceps tension were recorded before and after replacement with a unicompartmental design and then with a tricompartmental design.", Yes. The isolated right hemisphere can read.
fixed_hybrid,fixed,hybrid,biomistral,Characterization of the gender dimorphism after injury and hemorrhagic shock: are hormonal differences responsible?,no,yes,0,1,generation_failure,"to characterize the gender dimorphism after injury with specific reference to the reproductive age of the women ( young, < 48 yrs of age, vs. old, > 52 yrs of age ) in a cohort of severely injured trauma patients for which significant variation in postinjury care is minimized. blunt - injured adults with hemorrhagic shock. to determine the relationship between injury severity surrogates and other patient factors with the development and severity of heterotopic ossification ( ho ) following open reduction internal fixation of acetabular fractures treated with a posterior approach. ischemia - reperfusion ( ir ) injury remains a major cause of early morbidity and mortality after lung transplantation with poorly documented extrapulmonary repercussions. to determine the hemodynamic effect due to lung ir injury, we performed a quantitative coronary blood - flow analysis in a swine model of in situ lung ischemia and reperfusion. separate cox proportional hazard regression models were formulated based on all patients to evaluate the effects of gender on mortality, multiple organ failure, and nosocomial infection, after controlling for all important confounders. these models were then used to characterize the effect of gender in young and old age groups. overall mortality, multiple organ failure, and nosocomial infection rates for the entire cohort ( n = 1, 036 ) were 20 %, 40 %, and 45 %, respectively. mean injury severity score was 32 + / - 14 ( mean + / - sd ). men ( n = 680 ) and women ( n = 356 ) were clinically similar except that men required higher crystalloid volumes, more often had a history of alcoholism and liver disease, and had greater ventilatory and intensive care unit requirements. female gender was independently associated with a 43 % and 23 % lower risk of multiple organ failure and nosocomial infection, respectively. gender remained an independent risk factor in young and old subgroup analysis, with the protection afforded by female gender remaining unchanged.", Yes. The hormonal differences are responsible. The hormonal differences are responsible for the gender dimorphism after injury and hemorrhagic shock. The hormonal differences are responsible for the gender dimorphism after injury and hemorrhag
fixed_hybrid,fixed,hybrid,biomistral,Can communication with terminally ill patients be taught?,yes,yes,1,1,success,"communication with terminally ill patients is a main responsibility of physicians. however, many physicians feel insufficiently prepared for this task. models of courses resulting in improvements of communicative skills of participants have been published mainly in the anglo - american literature. this study describes the realization of a 2 - day course model based on the experiences of the first three courses of this kind in rhineland - palatinate, and analyzes changes of participants ' communication behavior. to investigate whether intravenous opioid pct can be an effective therapeutic method to reduce breathlessness in patients with advanced disease. secondary aims were to study the feasibility and acceptance of opioid pct in patients with refractory breathlessness. the first three courses were attended by 31 participants. course evaluation revealed high satisfaction scores with methods as well as with clarity and relevance of the contents. self - assessment of participants showed a growing sense of security in different communication settings. important increases could be demonstrated for communicating a diagnosis of cancer with good or less good prognosis, recurrence of cancer or a far progressive cancer disease without curative approach. 3 months after the course, participants described multiple changes indicating increased sensibility and professionalism in communication behavior. students followed 621 cases, representing a sampling of 14. 1 % day surgery cases. categories of problems highlighted by students included inappropriate patient and procedure selection, inadequate pain management, discharge, communication and resource issues. students made a number of recommendations including the development of multilingual videotapes and patient information sheets for non - english speaking patients, avoidance of bilateral surgical procedures and improved links with local medical officers. they also developed new guidelines and protocols. breathlessness is one of the most distressing symptoms experienced by patients with advanced cancer and noncancer diagnoses alike. often, severity of breathlessness increases quickly, calling for rapid symptom control. oral, buccal, and parenteral routes of provider - controlled drug administration have been described. it is unclear whether patient - controlled therapy ( pct ) systems would be an additional treatment option.", Yes. The course model described in the context [1] resulted in improvements of communicative skills of participants. The course model was based on the experiences of the first three courses of this kind in rhineland - palatinate. The changes
fixed_hybrid,fixed,hybrid,biomistral,Delays in time to primary treatment after a diagnosis of breast cancer: does it impact survival?,no,yes,0,1,generation_failure,"treatment delays in breast cancer are generally thought to affect prognosis but the impact on survival remains unclear. indicators for breast cancer care include time to primary treatment. the purpose of this study was to evaluate whether time to primary treatment ( tpt ) in breast cancer impacts survival. a total of 648 breast cancer patients treated in the university malaya medical center ( ummc ), malaysia between 2004 and 2005 were included in the study. tpt was calculated from the date of pathological diagnosis to the date of primary treatment. mortality data was obtained from the national registry of births and deaths. last date of follow - up was november 2010. driving distances and times from patient residence to primary care provider were calculated for 3, 917 breast, colorectal ( crc ) and lung cancer medicaid patients in washington state from 1997 to 2003 using mapquest. com. we fitted regression models of stage at diagnosis and time - to - treatment ( number of days between diagnosis and surgery ) to test the hypothesis that travel burden is associated with timely diagnosis and treatment of cancer. distance to provider might be an important barrier to timely diagnosis and treatment for cancer patients who qualify for medicaid coverage. whether driving time or driving distance is a better indicator of travel burden is also of interest. at the time of data acquisition, 131 of 134 patients were alive. the median follow - up time was 39 months ( range, 4 - 106 months ). after high - dose rate treatment, 3 of 89 patients showed systemic progress after a mean follow - up of 47 months ( range, 19 - 75 months ) and 2 patients had a different quadrant in - breast tumor after 27 and 35 months. one patient died 7 months after treatment of unknown causes. after pulse dose rate treatment, 1 of 45 patients had a local recurrence after 42 months and 1 patient died because of another cause after 13 months. we observed mild fibrosis in 27 breasts, telangiectasia in 6, hyperpigmentation in 14 cases, and keloid formation in 1.", Yes. The study shows that time to primary treatment (tpt) in breast cancer impacts survival. The purpose of the study was to evaluate whether tpt in breast cancer impacts survival. The study included 648 breast cancer patients treated in the
fixed_hybrid,fixed,hybrid,biomistral,Are increased carotid artery pulsatility and resistance indexes early signs of vascular abnormalities in young obese males?,yes,yes,1,1,success,"thirty - five young obese males and 23 age - matched healthy male volunteers were recruited into the study. common carotid artery pulsatility index and resistance index were calculated from blood flow velocities curves obtained by pulsed doppler ultrasonography. to provide insight into the factors by which obesity in itself may directly lead to early arterial damage, we aimed to determine early sonographic markers of obesity - related vascular dysfunction in young obese males. the mean pulsatility index, resistance index, body mass index, waist circumference, systolic and diastolic blood pressure, homeostasis model assessment for insulin resistance, plasma fasting glucose, insulin, c - peptide, triglycerides, low - density lipoprotein cholesterol, and high - sensitivity c - reactive protein were statistically higher in obese subjects than in healthy controls. extracranial internal carotid artery stenosis is a risk factor for perioperative stroke in patients undergoing coronary artery bypass surgery ( cab ). although selective and non - selective methods of preoperative carotid screening have been advocated, it remains unclear if this screening is clinically relevant. aim : to test whether selective carotid screening is as effective as non - selective screening in detecting significant carotid disease. the case records of patients consecutively undergoing cab were reviewed. patients were stratified retrospectively into high - or low - risk groups according to risk factors for significant carotid stenosis and perioperative stroke : peripheral vascular disease ( pvd ), carotid bruit, diabetes mellitus, age > 70 years and / or history of cerebrovascular disease. prevalence of carotid stenosis detected by ultrasonography, surgical management and perioperative stroke rates were determined in each group.", Yes.
fixed_hybrid,fixed,hybrid,biomistral,Are acceptance rates of a national preventive home visit programme for older people socially imbalanced?,yes,yes,1,1,success,"preventive home visits are offered to community dwelling older people in denmark aimed at maintaining their functional ability for as long as possible, but only two thirds of older people accept the offer from the municipalities. the purpose of this study is to investigate 1 ) whether socioeconomic status was associated with acceptance of preventive home visits among older people and 2 ) whether municipality invitational procedures for the preventive home visits modified the association. the study population included 1, 023 community dwelling 80 - year - old individuals from the danish intervention study on preventive home visits. information on preventive home visit acceptance rates was obtained from questionnaires. socioeconomic status was measured by financial assets obtained from national registry data, and invitational procedures were identified through the municipalities. logistic regression analyses were used, adjusted by gender. older persons with high financial assets accepted preventive home visits more frequently than persons with low assets ( adjusted or = 1. 5 ( ci95 % : 1. 1 - 2. 0 ) ). however, the association was attenuated when adjusted by the invitational procedures. the odds ratio for accepting preventive home visits was larger among persons with low financial assets invited by a letter with a proposed date than among persons with high financial assets invited by other procedures, though these estimates had wide confidence intervals. the overall caeserean section rate was 70 · 0 % ( 962 / 1375 ), and most of them ( 59 · 7 % ) were selected by maternal request. none of six dimensions and total score of quality of life displayed significant difference between women with normal delivery and cesaerean section. it was found that postnatal home visit related to good postnatal quality of life and lower husband education level, male gender of infant were associated with poor quality of life. the unadjusted odds ratio for early discharge to home ( versus late discharge or death ) was 1. 41 ( 95 % ci 0. 91 to 2. 17 ) when patients on statin treatment were compared with referent stroke patients not on statins. prognostic factors were, in general, more unfavorable among patients on statins. when this was adjusted for in a logistic regression model, the use of statins was a moderately strong but statistically nonsignificant predictor of discharge to home ( multiple - adjusted odds ratio 1. 42, 95 % ci 0. 90 to 2. 22 ).", Yes. The acceptance rate of preventive home visits was higher among older people with high financial assets than among older people with low financial assets.
fixed_hybrid,fixed,hybrid,biomistral,Does open access publishing increase the impact of scientific articles?,yes,yes,1,1,success,"some studies suggest that open access articles are more often cited than non - open access articles. however, the relationship between open access and citations count in a discipline such as intensive care medicine has not been studied to date. the present article analyzes the effect of open access publishing of scientific articles in intensive care medicine journals in terms of citations count. the median number ( interquartile range ) of citations of non - open access articles was 8 ( 4 - 12 ) versus 9 ( 6 - 18 ) in the case of open access articles ( p = 0. 084 ). in the highest citation range ( > 8 ), the citation count was 13 ( 10 - 16 ) and 18 ( 13 - 21 ) ( p = 0. 008 ), respectively. the mean follow - up was 37. 5 ± 3 months in both groups. in the 30 - 35 months after publication, the average number ( mean ± standard deviation ) of citations per article per month of non - open access articles was 0. 28 ± 0. 6 versus 0. 38 ± 0. 7 in the case of open access articles ( p = 0. 043 ). independent factors for citation advantage were the hirsch index of the first signing author ( β = 0. 207 ; p = 0. 015 ) and open access status ( β = 3. 618 ; p = 0. 006 ). we evaluated a total of 161 articles ( 76 % being non - open access articles ) published in intensive care medicine in the year 2008. citation data were compared between the two groups up until april 30, 2011. potentially confounding variables for citation counts were adjusted for in a linear multiple regression model. articles were assessed according to the criteria of the evidence - based medicine working group for evaluating articles on harm. review of the literature yielded estimates of the risk of adverse fertility outcomes ranging from 1. 6 ( 95 % confidence interval [ ci ] 1. 1 to 2. 5 ) for ectopic pregnancy after an appendectomy to 4. 8 ( 95 % ci 1. 5 to 14. 9 ) for tubal infertility from perforation of the appendix. recall bias, and poor adjustment for confounding variables in some reports, weakened the validity of the studies. the relationship between the use of an endoscope during ventriculoperitoneal shunt ( vps ) procedures and infection remains poorly defined. in this study, we sought to analyze whether the simultaneous use of an endoscope could in fact increase the infection rate associated with vps procedures.", Yes. The median number of citations of open access articles was 9 (6–18) versus 8 (4–12) in the case of non-open access articles (p = 0.084). In
fixed_hybrid,fixed,hybrid,biomistral,In vivo visualization of pyloric mucosal hypertrophy in infants with hypertrophic pyloric stenosis: is there an etiologic role?,yes,yes,1,1,success,"infantile hypertrophic pyloric stenosis ( ihps ) is a common condition which presents in infants at 2 - 12 weeks of postnatal life, and whose cause remains obscure. multiple associated abnormalities have been recognized within the external hypertrophied pyloric muscle layer, but the internal component of the pyloric mucosa has received scant attention in the literature to date. our purpose in this study was to show that pyloric mucosal redundancy is a constant finding in infants with ihps, to discuss its possible cause, and to explore the hypothesis of a relationship between pyloric mucosal redundancy and the development of ihps. mean mucosal thickness in patients with ihps approximated mean muscle thickness, with a ratio of 0. 89. in infants with ihps, the pyloric mucosa constitutes approximately one third of the cross - sectional diameter of the pyloric mass and fills and obstructs the pyloric canal. we identified 102 consecutive infants with surgically confirmed ihps and determined the thickness of the pyloric mucosa compared with the thickness of the surrounding hypertrophied muscle. fifty - one infants who did not have pyloric stenosis served as controls. we observed an endoscopic abnormally in a group of children with histological esophagitis. we termed this finding "" vertical lines in esophageal mucosa "" ( vlem ). we examined the relationship between the presence of vlem and significant histologic changes in esophageal mucosal biopsies. the etiology of hemodialysis ( hd ) - induced hypotension and hypertension remains speculative. there is mounting evidence that endothelin - 1 ( et - 1 ) may play a vital role in these hemodynamic changes. we examined the possible role of intradialytic changes of et - 1 in the pathogenesis of hypotension and rebound hypertension during hd.", Yes.
fixed_hybrid,fixed,hybrid,biomistral,Does the early adopter of drugs exist?,no,yes,0,1,generation_failure,"to analyse associations between indicators for adoption of new drugs and to test the hypothesis that physicians ' early adoption of new drugs is a personal trait independent of drug groups. for all indicators, the general practitioners ' adoption of one group of drugs was poorly associated with adoption of others ( r < / = 0. 49 ), indicating that early adoption of one type of drugs is not associated with early adoption of another. for all drug groups, adoption time adjusted for practice size was only weakly associated with other indicators ( r : - 0. 56 to - 0. 27 ). indicators, based on cost and volume of drugs, were highly correlated ( r : 0. 96 - 0. 99 ), and the others correlated reasonably well ( r : 0. 51 - 0. 91 ). in a population - based cohort study using register data, we analysed the prescribing of new drugs by danish general practitioners. angiotensin - ii antagonists, triptans, selective cyclo - oxygenase - 2 antagonists and esomeprazol were used in the assessment. as indicators of new drug uptake, we used adoption time, cumulative incidence, preference proportion, incidence rate and prescription cost and volume. for each measure, we ranked the general practices. ranks were pair - wise plotted, and pearson ' s correlation coefficient ( r ) was calculated. next, we analysed the correlation between ranks across different drug classes. to provide insight into the factors by which obesity in itself may directly lead to early arterial damage, we aimed to determine early sonographic markers of obesity - related vascular dysfunction in young obese males. using murine models, we have shown that the lysosomotropic amine, chloroquine, is effective in the prevention of graft - versus - host disease ( gvhd ) mediated by donor t cells reactive with recipient minor histocompatibility antigens ( mihcs ). because lysosomotropic amines can suppress major histocompatibility complex ( mhc ) class ii antigen presentation, their mechanism of action is potentially different from current immune suppressant drugs used to control gvhd such as cyclosporine.", Yes. The early adopter of drugs exists. The early adopter of one group of drugs is not associated with early adopter of another group of drugs. The early adopter of one group of drugs is not associated with other indicators.
